kurtosis,coverage,entropy,FID,IS_mean,prior_loss,IS_std,skewness,variety (Gini),run_id
4.299558633445583,0.765625,3.1726105213165283,2.6698235505921137,1.331566333770752,1.1456884145736694,0.06666982918977737,2.2015521173752033,0.3988499939441681,m5a8a76y
3.3771582243400733,0.7512500286102295,3.0930063724517822,3.33791996187181,1.2722307443618774,1.666211485862732,0.05985981971025467,2.06697335427155,0.44987499713897705,iade6r59
