FID,IS_mean,IS_std,run_id
2.870540948950879,1.4334129095077517,0.07101567089557648,n1k6fh2a
3.534493996099751,1.3906365633010864,0.04082778096199035,sm2ffu4t
2.7148689841501232,1.4332852363586426,0.05491050332784653,9q9ie2ad
2.4987531485509393,1.401336908340454,0.04636102542281151,mhaa9ooh
