FID,IS_mean,IS_std,run_id
1.7859373156481122,3.644432544708252,0.06779330968856812,h0ag7ty5
2.0609823601213897,3.3818671703338623,0.11035525798797607,voks8z8v
1.3133320732829368,3.914105176925659,0.10384590923786163,tpuqmqrz
1.421981503039794,3.920006513595581,0.14589600265026093,nzbojacd
