loss,ssl_loss,svm_accuracy,knn_accuracy,perplexity,val_perplexity,mean_abs_corr_off_diagonal,mean_abs_cos_sim_off_diagonal,val_loss,training_time,run_id
0.33027780055999756,,0.9547371836469823,0.9672290720311486,19.90682029724121,20.3311767578125,0.3225403428077698,0.32525715231895447,0.04230351746082306,3649.588533639908,h3yckv2x
0.3775918781757355,,0.9237508111615834,0.958630759247242,19.537189483642575,19.292993545532227,0.3893857002258301,0.4023352265357971,0.03797580674290657,4159.219647884369,p7hrugeo
0.3308432102203369,,0.9396495781959766,0.960577547047372,16.849590301513672,17.05517578125,0.2920544743537903,0.29175108671188354,0.04021859169006348,3807.5544533729553,7okuqnbx
0.3815580904483795,,0.959604153147307,0.9678780012978584,15.393479347229004,16.034690856933594,0.40370047092437744,0.4127679467201233,0.03892875462770462,4152.321848392487,z0gmg440
