loss,ssl_loss,svm_accuracy,knn_accuracy,perplexity,val_perplexity,mean_abs_corr_off_diagonal,mean_abs_cos_sim_off_diagonal,val_loss,training_time,run_id
1.474247694015503,,0.918234912394549,0.9365671641791044,18.086259841918945,17.747507095336914,0.29638123512268066,0.29007264971733093,0.03770391270518303,2579.4893703460693,hwvtx9j6
1.6800596714019775,,0.8921155094094744,0.950519143413368,19.62411117553711,18.781078338623047,0.320935994386673,0.32122164964675903,0.03476744890213013,2483.467655658722,1k08fs5q
