svm_accuracy,knn_accuracy,perplexity,val_perplexity,mean_abs_corr_off_diagonal,mean_abs_cos_sim_off_diagonal,val_loss,training_time,run_id
0.8964957819597664,0.9604153147306944,16.068552017211914,16.283655166625977,0.3258124887943268,0.32003679871559143,0.03815691918134689,1970.1811735630035,ztrur09s
0.9252109020116808,0.9709604153147308,16.515792846679688,16.16278648376465,0.3297015130519867,0.3270266354084015,0.037763696163892746,4148.143710613251,yrr5joat
0.9368916288124596,0.9654445165476964,17.508502960205078,17.221466064453125,0.2896483540534973,0.2912405729293823,0.03765714168548584,2086.0452377796173,7n7qd201
0.906067488643738,0.964308890330954,15.489245414733888,15.071640014648438,0.3310798704624176,0.3436466157436371,0.0419175922870636,2283.8118336200714,sgam3a54
