svm_accuracy,knn_accuracy,perplexity,val_perplexity,mean_abs_corr_off_diagonal,mean_abs_cos_sim_off_diagonal,val_loss,training_time,run_id
0.8924399740428294,0.9654445165476964,17.681528091430664,17.541540145874023,0.3366309106349945,0.32964128255844116,0.04938642680644989,1860.7385177612305,wsmvhjqg
0.9540882543802726,0.9615509409474368,16.17519187927246,16.266624450683594,0.3814939558506012,0.37861213088035583,0.0451686829328537,2026.398466348648,b6u9319n
0.9516547696301104,0.9651200519143414,18.73198127746582,18.17360496520996,0.3398352265357971,0.3366892337799072,0.04587449133396149,3358.277194261551,3x056zt9
0.9469500324464634,0.963984425697599,16.11347198486328,15.965468406677246,0.35263791680336,0.3508351743221283,0.05082567781209946,2119.8258440494537,17xkbwb2
