kurtosis,coverage,entropy,FID,IS_mean,prior_loss,IS_std,skewness,variety (Gini),run_id
7.302120408396259,0.7953125238418579,3.1605677604675293,8.188851127053693,2.177823543548584,0.10625316947698592,0.050595805048942566,2.8017027326340433,0.3876160681247711,z3gmv3f6
