kurtosis,coverage,entropy,FID,IS_mean,prior_loss,IS_std,skewness,variety (Gini),run_id
16.25026049998372,0.7856249809265137,3.115030288696289,8.535701105346975,2.190197229385376,0.043783728033304214,0.04371808469295502,3.8738563955866065,0.4082857072353363,7umr13be
