kurtosis,coverage,entropy,FID,IS_mean,prior_loss,IS_std,skewness,variety (Gini),run_id
5.859121263735586,0.7978125214576721,3.1791207790374756,8.860072456159632,2.067101240158081,1.707162857055664,0.04933501407504082,2.508130975417049,0.38719642162323,bpncrdd2
