kurtosis,coverage,entropy,FID,IS_mean,prior_loss,IS_std,skewness,variety (Gini),run_id
-0.5730301108612981,0.6274999976158142,3.1729049682617188,4.265714615212492,2.3585782051086426,0.12761738896369934,0.08305004239082336,0.7755168484210925,0.42659375071525574,b8xecdml
