kurtosis,coverage,entropy,FID,IS_mean,prior_loss,IS_std,skewness,variety (Gini),run_id
-0.8705095171077626,0.6384375095367432,3.227344036102295,4.301758624590993,2.3462681770324707,0.09240993112325668,0.04378821328282356,0.5618316708140542,0.3834531307220459,p6dv4r31
