kurtosis,coverage,entropy,FID,IS_mean,prior_loss,IS_std,skewness,variety (Gini),run_id
0.4471533964425886,0.5809375047683716,3.027411699295044,3.696958204388033,2.46780776977539,1.2257002592086792,0.03808281198143959,1.3342756664497095,0.497984379529953,ytvrjtg3
