svm_accuracy,knn_accuracy,perplexity,val_perplexity,mean_abs_corr_off_diagonal,mean_abs_cos_sim_off_diagonal,val_loss,training_time,run_id
0.4465049928673323,0.4194008559201141,14.567062377929688,6.351734638214111,0.26870498061180115,0.2526093125343323,0.050629325211048126,20517.517010211945,q4oi2p84
0.409026066658021,0.3557255868240176,11.547904014587402,4.987324237823486,0.34957996010780334,0.3254428207874298,0.04452095925807953,10925.368634939194,1dxnimrh
0.4310724938399689,0.3930748281675529,12.528989791870115,4.243302822113037,0.29415634274482727,0.280672550201416,0.04955348372459411,12663.530077695848,93essp0u
0.4221242381014136,0.392426403838672,12.478686332702637,5.713785648345947,0.2832930386066437,0.2741961181163788,0.0521690808236599,15485.52530169487,2lm30yww
