svm_accuracy,knn_accuracy,perplexity,val_perplexity,mean_abs_corr_off_diagonal,mean_abs_cos_sim_off_diagonal,val_loss,training_time,run_id
0.2816666666666667,0.245,20.63593292236328,20.806886672973633,0.3145289719104767,0.3209491968154907,0.049797363579273224,1916.6869926452637,g00f7w8l
0.30333333333333334,0.2916666666666667,27.71050262451172,26.993932723999023,0.3208548426628113,0.32524827122688293,0.035498689860105515,1647.028926372528,2ddyqc85
0.29833333333333334,0.2783333333333333,22.072547912597656,22.247783660888672,0.38483187556266785,0.3985165059566498,0.04244047775864601,1397.0776107311249,y4w7w7a4
0.335,0.3333333333333333,22.97377014160156,22.77973175048828,0.36514872312545776,0.3836078047752381,0.051514383405447006,1218.745834350586,metz6r5p
