svm_accuracy,knn_accuracy,perplexity,val_perplexity,mean_abs_corr_off_diagonal,mean_abs_cos_sim_off_diagonal,val_loss,training_time,run_id
0.47833333333333333,0.3983333333333333,22.17123794555664,21.928279876708984,0.6407566666603088,0.6341289281845093,0.09270783513784409,3367.3033576011658,tcdjpq5q
0.505,0.44,20.8233585357666,21.207090377807617,0.527618944644928,0.5147490501403809,0.10298141837120056,2365.7080364227295,mdfqhce6
0.48,0.3883333333333333,13.334465980529783,13.240365028381348,0.5329456329345703,0.5099647641181946,0.11865310370922089,2953.2846789360046,zqtj9kfy
0.455,0.36,18.09889793395996,18.05790138244629,0.4935569763183594,0.5184744000434875,0.09196897596120834,3033.554831266403,iepfpyuz
