kurtosis,coverage,entropy,FID,IS_mean,prior_loss,IS_std,skewness,variety (Gini),run_id
-1.498019269399551,0.6156250238418579,3.153249740600586,4.90627385536031,2.268939256668091,1.6213912963867188,0.05732084438204765,0.3962892401927954,0.4262968897819519,izjug3hd
-1.038973474057586,0.6384375095367432,3.211230993270874,4.34105859457349,2.38582444190979,0.18217848241329193,0.054954566061496735,0.5569179702172112,0.39656248688697815,hnizuwpe
