kurtosis,coverage,entropy,FID,IS_mean,prior_loss,IS_std,skewness,variety (Gini),run_id
-1.601384488664075,0.6146875023841858,3.173295021057129,4.684558068565465,2.32204008102417,1.5656166076660156,0.05649234727025032,0.2977661455773317,0.41225001215934753,jwrlh8yy
-1.063619638419106,0.6196874976158142,3.1488027572631836,4.013572211793435,2.432249069213867,0.8797812461853027,0.05806579440832138,0.6419184438190486,0.4380156397819519,82omd9e6
